032021285000800213041000024032021202100010012501000000000261220252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320213190161100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800271041000026042021202100010017090000000000261220252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260420213190161100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100067041100024062021202100010027054000000005000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850013610099         
032021285000800455041000024062021202100010027054000001991064310252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620213190110100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285000800465041000024062021202100010027054000000088278210252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620213190111900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001000079041000024062021202100010027054000000006819000252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620213390411900000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100068041100024062021202100010027054000000035500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620213390364300000000000001          00000000000000000000000000000000000000000000000000000000000020212850013610099         
032021285000800347041000025052021202100010022062000004751203360252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213190110200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285011100059041600025052021202100010022062000000003436550252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213390470400000000000001          00000000000000000000000000000000000000000000000000000000000020212850007280099         
032021285000800370041000025052021202100010022062000000000261220252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520213190161100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032021285001200149041000026042021202100010017090000000001089990252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260420213390370400000000000001          00000000000000000000000000000000000000000000000000000000000020212850005950099         
032021285001000043041000026042021202100010017090000000015500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260420213390910300000000000001          00000000000000000000000000000000000000000000000000000000000020212850005950099         
032021285000800442041000016062021202100010022062000000003429980252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160620213190921000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
