032020285003600157038700002122020201900010030723000000016975000074069600019200007                      03PMH PRODUTOS MEDICOS HOSPITALARES LTDA                      00000000000000000000004021220203390302811561050600001          00000000000000000000000000000000000000000000000000000000000020192850014250007         
032020285001100123041000002032020202000010007131000000000088780161902200010500001                      03CREA-GO                                                     00000000000000000000004020320203390470600000000000001          00000000000000000000000000000000000000000000000000000000000020202850004430099         
032020285001100216037200022092020202000010029858000000000097950161902200010500001                      03CREA-GO                                                     00000000000000000000004220920203390470600000000000001          00000000000000000000000000000000000000000000000000000000000020202850023720099         
032020285005800001038000013102020202000010033212000001453000000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004131020204490930800000000000003          00000000000000000000000000000000000000000000000000000000000020202850025060099         
032020285005800003038000018112020202000010033212000000016520170053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004181120204490930800000000000001          00000000000000000000000000000000000000000000000000000000000020202850026490099         
032020285005800002041000014102020202000010033203000000435000000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004141020204490930800000000000001          00000000000000000000000000000000000000000000000000000000000020202850025090099         
032020285005000112037300013022020201900010023927000000269964080176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004130220203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020192850010940007         
032020285005000113037600013022020201900010023927000000401118580176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004130220203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020192850010940007         
032020285005000293037300028072020201900010023927000000112464880176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004280720203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020202850014220007         
032020285005000294037600028072020201900010023927000000175141440176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004280720203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020202850014230007         
032020285005000365037300001122020201900010023927000000002742230176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004011220203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020202850026480007         
032020285004200063047000001122020201900010023927000000005843420176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004011220203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020202850026460007         
032020285005000364037600001122020201900010023927000000004270440176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004011220203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020202850026470007         
032020285004200040047000028072020201900010023927000000239651000176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004280720203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020202850014210007         
032020285005000108037300012022020201900010023927000000047621100176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004120220203390926300000000000001          00000000000000000000000000000000000000000000000000000000000020192850010940007         
032020285004200012047000013022020201900010023927000000544661670176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004130220203390300911561020100003          00000000000000000000000000000000000000000000000000000000000020192850010940007         
032020285005000107037600012022020201900010023927000000018103060176525400016300007                      03KENTIS SERVICOS DE ALIMENTACAO LTDA                         00000000000000000000004120220203390926300000000000001          00000000000000000000000000000000000000000000000000000000000020192850010940007         
032020285000700106041000019022020202000010006868000000224912520140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004190220203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850002870099         
032020285000700510041000024062020202000010021465000000237138930140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004240620203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700717041000026082020202000010028081000000231684590140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004260820203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700762041000025092020202000010031565000004263401050140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250920203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700761041000025092020202000010031565000000244577050140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250920203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700620041000029072020202000010024795000000222835480140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004290720203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700777041000023102020202000010035417000004248827890140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004231020203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285005800004041000030112020202000010033203000000110673200140958000013800001                      04ESTADO DE GOIAS                                             00000000000000000000004301120204490930800000000000001          00000000000000000000000000000000000000000000000000000000000020202850027230099         
032020285000700797041000024112020202000010039641000004281643490140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004241120203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700971041000016122020202000010042427000004359198050140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004161220203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285001100257041000023122020201200010014715000001500000000140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004231220203390470200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700796041000024112020202000010039641000000240129490140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004241120203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700970041000016122020202000010042427000000350220760140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004161220203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285011800011041000029072020202000010024795000000222835480140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004290720203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700776041000023102020202000010035417000000249825960140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004231020203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285001100215041000016092020201200010014715000002500000000140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004160920203390470200000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700421041000025052020202000010018168000000212850270140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250520203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285011800012041000029072020202000010024795000004538793230140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004290720203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700621041000029072020202000010024795000004538793230140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004290720203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700422041000025052020202000010018168000004361779450140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250520203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700718041000026082020202000010028081000004309092860140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004260820203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700107041000019022020202000010006868000004333810610140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004190220203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850002870099         
032020285000700208041000025032020202000010012100000000218145320140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250320203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006210099         
032020285000700511041000024062020202000010021465000004324404900140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004240620203190111300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700011041000028012020202000010003019000004672243500140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004280120203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850000090099         
032020285001100001041000017012020201200010014715000001057045300140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004170120203390924400000000000003          00000000000000000000000000000000000000000000000000000000000020202850000020099         
032020285000700306041000023042020202000010014832000000229818370140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004230420203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850008170099         
032020285001100075041000013022020201200010014715000003500000000140958000013800001                      03ESTADO DE GOIAS                                             00000000000000000000004130220203390470200000000000003          00000000000000000000000000000000000000000000000000000000000020202850002170099         
032020285000700209041000025032020202000010012100000004380071860140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004250320203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006210099         
032020285000700307041000023042020202000010014832000004381837420140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004230420203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850008170099         
032020285000700010041000028012020202000010003019000000205295750140958000013800002                      01ESTADO DE GOIAS                                             00000000000000000000004280120203190111300000000000001          00000000000000000000000000000000000000000000000000000000000020202850000090099         
032020285000700015041000028012020202000010003019000000220078670252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190111800000000000001          00000000000000000000000000000000000000000000000000000000000020202850000120099         
032020285007400026041600019022020202000010006868000000008903140252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850002960099         
032020285000700117041000019022020202000010006868000002098902590252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190110100000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000700134041000019022020202000010006868000001471124550252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190111500000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000700110041000019022020202000010006868000000063992940252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190130100000000000001          00000000000000000000000000000000000000000000000000000000000020202850002900099         
032020285000700018041000028012020202000010003019000002557601680252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190112000000000000001          00000000000000000000000000000000000000000000000000000000000020202850000130099         
032020285000700042041000028012020202000010003019000000082966660252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190111900000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000700014041000028012020202000010003019000000066401770252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190130100000000000001          00000000000000000000000000000000000000000000000000000000000020202850000110099         
032020285000700104041000017022020202000010003019000000002152450252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004170220203190928400000000000001          00000000000000000000000000000000000000000000000000000000000020202850002790099         
032020285008600002041600028012020202000010003019000000004600000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850000150099         
032020285000900002041000028012020202000010003019000000000123000252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203390411900000000000001          00000000000000000000000000000000000000000000000000000000000020202850000130099         
032020285000700047041000028012020202000010003019000001478047090252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190111500000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000700133041000019022020202000010006868000000040649490252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190111500000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000700211041600025032020202000010012100000000001107600252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190130100000000000001          00000000000000000000000000000000000000000000000000000000000020202850006230099         
032020285000700225041000025032020202000010012100000000002957010252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190111900000000000001          00000000000000000000000000000000000000000000000000000000000020202850006260099         
032020285000700311041000023042020202000010014832000000224966550252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190111800000000000001          00000000000000000000000000000000000000000000000000000000000020202850008200099         
032020285000700332041000023042020202000010014832000000000030800252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190927200000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285000700335041000023042020202000010014832000000000266000252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190111200000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285007400041041600023042020202000010014832000000001974370252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203390470400000000000001          00000000000000000000000000000000000000000000000000000000000020202850008240099         
032020285007900040041100023042020202000010014832000000035500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850008240099         
032020285000700418041000025052020202000010018168000000006300000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520203190110600000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285007900032041100025032020202000010012100000000035500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006270099         
032020285000700221041000025032020202000010012100000000024389970252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190110300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006260099         
032020285000700326041000023042020202000010014832000000087942380252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190111900000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285000700417041000025052020202000010018168000000411302360252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520203190110300000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700516041000024062020202000010021465000000814669720252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620203190161000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285001000006041000025032020202000010012100000000105438280252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203391410300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006250099         
032020285000700123041000019022020202000010006868000000004943030252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190110900000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285001000003041000019022020202000010006868000000002982100252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203391410300000000000001          00000000000000000000000000000000000000000000000000000000000020202850002920099         
032020285000700131041000019022020202000010006868000000002692740252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190920700000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285007400025041600019022020202000010006868000000001924680252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203390470400000000000001          00000000000000000000000000000000000000000000000000000000000020202850002960099         
032020285007400030041600025032020202000010012100000000009182620252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006270099         
032020285000700324041000023042020202000010014832000006860029050252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190111000000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285000700061041000028012020202000010003019000000000704050252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190161100000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000700122041000019022020202000010006868000000006300000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190110600000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000700137041000019022020202000010006868000000000704050252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190161100000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000700128041000019022020202000010006868000000080823840252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190111900000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000700055041000028012020202000010003019000000133104900252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190920700000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000700040041000028012020202000010003019000000004603640252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190111900000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000700049041000028012020202000010003019000012404577170252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190161000000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000700305041000015042020202000010012100000000000262780252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004150420203190130700000000000001          00000000000000000000000000000000000000000000000000000000000020202850008020099         
032020285000700207041000019032020202000010006868000000000078620252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190320203190921000000000000001          00000000000000000000000000000000000000000000000000000000000020202850005770099         
032020285007900042041600026052020202000010018168000000004974210252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520203390470400000000000001          00000000000000000000000000000000000000000000000000000000000020202850010040099         
032020285007400049041600026052020202000010018168000000036824320252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850010040099         
032020285000700226041000025032020202000010012100000000085073620252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190111900000000000001          00000000000000000000000000000000000000000000000000000000000020202850006260099         
032020285000700218041000025032020202000010012100000002469900110252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190110100000000000001          00000000000000000000000000000000000000000000000000000000000020202850006260099         
032020285007400027041600019022020202000010006868000000043773170252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850002960099         
032020285007900045041100024062020202000010021465000000035500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850015480099         
032020285000700514041000024062020202000010021465000000840809930252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240620203190111000000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032020285000700099041000013022020201800010018309000000000475790252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004130220203190130700000000000001          00000000000000000000000000000000000000000000000000000000000020202850002150099         
032020285000700130041000019022020202000010006868000012514338960252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190161000000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285007400024041600019022020202000010006868000000008689030252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850002960099         
032020285000700212041000025032020202000010012100000000063524630252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190130100000000000001          00000000000000000000000000000000000000000000000000000000000020202850006230099         
032020285008600011041600025032020202000010012100000000001750000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006270099         
032020285000700312041000023042020202000010014832000000505667130252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190130300000000000001          00000000000000000000000000000000000000000000000000000000000020202850008200099         
032020285000700322041000023042020202000010014832000000006058190252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190110900000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285007400029041600025032020202000010012100000000001985100252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203390470400000000000001          00000000000000000000000000000000000000000000000000000000000020202850006270099         
032020285008600013041600023042020202000010014832000000014700000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850008240099         
032020285000900035041000023042020202000010014832000000000139000252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203390411900000000000001          00000000000000000000000000000000000000000000000000000000000020202850008210099         
032020285007100201047500015042020201900010031564000000128588040252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004150420203390910811561050700001          00000000000000000000000000000000000000000000000000000000000020192850014870005         
032020285000700330041000023042020202000010014832000000002032550252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190920700000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285000900036041000023042020202000010014832000000006823000252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203390411900000000000001          00000000000000000000000000000000000000000000000000000000000020202850008210099         
032020285000700314041000023042020202000010014832000002555604660252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190112000000000000001          00000000000000000000000000000000000000000000000000000000000020202850008210099         
032020285000700319041000023042020202000010014832000000077208120252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190110300000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285000700328041000023042020202000010014832000000828687310252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004230420203190161000000000000001          00000000000000000000000000000000000000000000000000000000000020202850008220099         
032020285003600089038700026052020202000010018168000000000953630252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520203390470400000000000001          00000000000000000000000000000000000000000000000000000000000020202850010040099         
032020285003600090038700026052020202000010018168000000004411280252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850010040099         
032020285000700232041000025032020202000010012100000000809568100252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190161000000000000001          00000000000000000000000000000000000000000000000000000000000020202850006260099         
032020285000700235041000025032020202000010012100000001469016810252996400015700018                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203190111500000000000001          00000000000000000000000000000000000000000000000000000000000020202850006260099         
032020285000700060041000028012020202000010003019000000000266000252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190111200000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000900022041000019022020202000010006868000000102233320252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203390460100000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000700037041000028012020202000010003019000000740291920252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203190111000000000000001          00000000000000000000000000000000000000000000000000000000000020202850000140099         
032020285000700129041000019022020202000010006868000000809343300252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190161000000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285001000002041000028012020202000010003019000000076541300252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203391410300000000000001          00000000000000000000000000000000000000000000000000000000000020202850000130099         
032020285000900021041000019022020202000010006868000000006897000252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203390411900000000000001          00000000000000000000000000000000000000000000000000000000000020202850002920099         
032020285008600003041600028012020202000010003019000000017280000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850000150099         
032020285003600003038700028012020202000010003019000000003270480252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850000150099         
032020285007400004041600028012020202000010003019000000008824700252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280120203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850000150099         
032020285000700127041000019022020202000010006868000000004592020252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190111900000000000001          00000000000000000000000000000000000000000000000000000000000020202850002940099         
032020285000900026041000025032020202000010012100000000000126000252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203390411900000000000001          00000000000000000000000000000000000000000000000000000000000020202850006250099         
032020285007400031041600025032020202000010012100000000042807700252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250320203390364300000000000001          00000000000000000000000000000000000000000000000000000000000020202850006270099         
032020285000700109041600019022020202000010006868000000001086710252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190220203190130100000000000001          00000000000000000000000000000000000000000000000000000000000020202850002900099         
