D20102350024000820000000000181110030122010013012201026601               COMPRA DE MEDICAMENTOS -  COMPONENTE ESPECIALIZADO DA ASSISTÊNCIA FARMACÊUTICA - PARA  DISPENSAÇÃO AOS PACIENTES CADAS  1        1    3012201130122010                                                                                                                                                                          
D201023500240008300000000000182528201220100120122010179244              PAGTO REFERENTE COMPRA DE MEDICAMENTOS                                                                                  1        1    3112201020122010                                                                                                                                                                          
D20102350024000840000000000011928022022011012202201123987               COMPRA DE NUTREN, DOAÇÃO P PACIENTE COM NEOPLASIA - NF EMITIDA EM 28/10/10.                                             1        1    2202201222022011                                                                                                                                                                          
D201023500240008600000000001266935291220160127102010166943.             AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA.                                                          s/n      s/n  3112201009112010                                                                                                                                                                          
D201023500240008600000000059697075091120100109112010166942              AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA.                                                          1        1    0911201109112010                                                                                                                                                                          
D201023500240008600000000059697075091120100127102010166941              AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA.                                                          1        1    2710201109112010                                                                                                                                                                          
D201023500240008600000000059697075291220160109112010166942.             AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA.                                                          s/n      s/n  3112201009112010                                                                                                                                                                          
D201023500240008600000000059697075291220160127102010166941.             AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA.                                                          s/n      s/n  3112201009112010                                                                                                                                                                          
D201023500240008600000000001266935091120100127102010166943              AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA.                                                          1        1    2710201109112010                                                                                                                                                                          
D20102350024000870000000001357785024112010012910201064427               REFERENTE A AQUISIÇÃO DE MEDICAMENTOS DE ALTO CUSTO P/ATEN- DER OS PACIENTES CADASTRADOS NO CMAC/SES.                   1        1    2910201124112010                                                                                                                                                                          
D20102350024000870000000003660000006102011012511201066917               AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA. PROCESSO.201000010018355                                 1        1    3112201106102011                                                                                                                                                                          
D2010235002400088000000000020640002411201001081120104973                REFERENTE A AQUISIÇÃO DE MEDICAMENTOS DE ALTO CUSTO P/ATEN- DER OS PACIENTES CADASTRADOS NO CMAC/SES.                   1        1    0811201124112010                                                                                                                                                                          
D20102350024000890000000001008288024112010012411201081594               AQUISIÇÃO DE MEDICAMENTO EM ATENDIMENTO A ORDEM JUDICIAL - MANDADO DE SEGURANÇA.                                        1        1    2411201124112010                                                                                                                                                                          
D20102350024000910000000001919896523112010092311201099999               REFERENTE CAMBIO P/EMPRESSA UNO HEALTHCARE(COLLECT).                                                                                  3011000223112010                                                                                                                                                                          
D20102350024000910000000000000400023112010092311201099999/A             REFERENTE TAXA BCO.DO BRASIL -FUNESA/TAXA SISCOMEX/.                                                                                  3011000223112010                                                                                                                                                                          
D20102350024000910000000000000344723112010092311201099999/B             REFERENTE AO RECOLHIMENTO´P/BCO. DO BRADESCO (DELIVERY FREE) -                                                                        3011000223112010                                                                                                                                                                          
D20102350024000930000000003235457424112010012411201066548               AQUISIÇÃO DE MEDICAMENTOS  PARA ATENDIMENTO AOS MANDADOS DE SEGURANÇA IMPETRADOS EM  DESFAVOR DA SECRETARIA DE SAÚDE.   1        1    2411201024112010                                                                                                                                                                          
D20102350024000940000000003575925618022011011802201171338               PAGTO REF COMPRA DE MEDICAMENTOS EXCEPCIONAIS                                                                           1        1    3112201118022011                                                                                                                                                                          
D20102350024000940000000003575925618022011011802201171337               PAGTO REF COMPRA DE MEDICAMENTOS EXCEPCIONAIS                                                                           1        1    3112201118022011                                                                                                                                                                          
D20102350024000940000000003575925618022011011802201171336               PAGTO REF COMPRA DE MEDICAMENTOS EXCEPCIONAIS                                                                           1        1    3112201118022011                                                                                                                                                                          
D20102350024000940000000003575925618022011011802201171335               PAGTO REF COMPRA DE MEDICAMENTOS EXCEPCIONAIS                                                                           1        1    3112201118022011                                                                                                                                                                          
D20102350024000940000000003575925618022011011802201171474               PAGTO REF COMPRA DE MEDICAMENTOS EXCEPCIONAIS                                                                           1        1    3112201118022011                                                                                                                                                                          
D201023500240009600000000001353252110320110111032011195890              AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA                                                           1        1    1103201211032011                                                                                                                                                                          
D201023500240009700000000041619046101220100910122010IMPORTACAO          AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA                                                                         3011000210122010                                                                                                                                                                          
D2010235002400098000000000132651003012201001301220106341                COMPRA DO MEDICAMENTO DONEPEZILA 5 MG COMP (52.020 UND) ATRAVÉ  S DA ARP 048/2010, ORIUNDA DO PROCESSO 200900010022967  1        1    3012201130122010                                                                                                                                                                          
D2010235002400099000000000025647602012201001201220105290                PAGTO REFERENTE AQUISIÇÃO DE MEDICAMENTOS PARA O CMAC JUAREZ BARBOSA                                                    1        1    3112201020122010                                                                                                                                                                          
D20102350024001030000000000105300014022011011402201112519               AQUISIÇÃO DE MEDICAMENTOS PARA O CMAC JUAREZ BARBOSA                                                                    1        1    3112201114022011                                                                                                                                                                          
D20102350024001030000000000105300006102011010702201115889               PAGTO REF. AQUISIÇÃO DE MEDICAMENTOS PARA O CMAC JUAREZ BARBOSA                                                         1        1    3112201106102011                                                                                                                                                                          
D201023500240010400000000000201300201220100120122010123131              PAGTO REFERENTE AQUISIÇÃO DE MEDICAMENTOS PARA O CMAC JUAREZ BARBOSA                                                    1        1    3112201020122010                                                                                                                                                                          
D201023500240010500000000002016000301220100106122010260438              compra de medicamentos                                                                                                  1        1    3112201030122010                                                                                                                                                                          
D2010235002400107000000000002700003012201001301220102893                EFETIVAÇÃO DA AQUISIÇÃO DO MEDICAMENTO  SELEGILINA 5 MG - COMPRIMIDO (9.000 UNIDADES) PARA DISPENSAÇÃO AOS  PACIENTES   1        1    3012201130122010                                                                                                                                                                          
D201023500240010800000000004083900040320110104032011187579              AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA                                                           1        1    0403201204032011                                                                                                                                                                          
D2010235002400109000000000008151003012201001301220103591                AQUISIÇÃO DO MEDICAMENTO  LAMOTRIGINA 100 MG - COMPRIMIDO (74.100 UNIDADES) PARA DISPENSAÇÃO AOS  PACIENTES CADASTRADO  1        1    3012201130122010                                                                                                                                                                          
D20102350024001100000000000090396002032011010203201117072               AQUISIÇÃO DE MEDICAMENTO (ANASTROZOL -  COMPRIMIDOS), ATRAVÉS DE DISPENSA DE LICITAÇÃO Nº29/2010 - NDMC/SAS             1        1    0203201202032011                                                                                                                                                                          
D2010235002400111000000000008208001602201101160220113116                REF AQUISIÇÃO DE MEDICAMENTOS PARA O NDMC                                                                               1        1    3112201116022011                                                                                                                                                                          
D201023500240011200000000008714544160220110116022011186133              AQUISIÇÃO DOS MEDICAMENTOS - NF EMITIDA EM 27/01/11                                                                     1        1    1602201216022011                                                                                                                                                                          
D20102350024001130000000004672138013122011011001201127508               AQUISIÇÃO DE MEDICAMENTOS EXCEPCIONAIS / MANDATO DE SEGURANÇA. PROC.PGTO:201000010020295                                1        1    1001201213122011                                                                                                                                                                          
M20102350020000022965                000110000000000000400015052012201023500200000200100000000000000000000000                                                                                                         
M2010235002000004833                 000110000000000000260002092015201023500200000400100000000000000000000000                                                                                                         
M2010235002000005174088              000110000000000000458002092015201023500200000500100000000000000000000000                                                                                                         
M20102350020000063100 - PARTE        000110000000000000423015052012201023500200000600100000000000000000000000                                                                                                         
M20102350020000103101-PARTE          000110000000000000779815052012201023500200001000100000000000000000000000                                                                                                         
M20102350020000143265-PARTE          000110000000000000750015052012201023500200001400100000000000000000000000                                                                                                         
M20102350022000015899                000110000000000420520312082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015961                000110000000000047355012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015962                000110000000000250566612082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015963                000110000000000503195012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015964                000110000000000759044912082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015965                000110000000000757475012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015968                000110000000000211080012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015971                000110000000000742030012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015972                000110000000000770296012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015030                000110000000000537973002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015033                000110000000000074120002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015034                000110000000000490268002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015061                000110000000000304563302072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015072                000110000000000421842002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015073                000110000000000074225002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015074                000110000000000007145002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015075                000110000000000487571002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015207                000110000000000100775002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015208                000110000000000602884002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015217                000110000000000218620002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015218                000110000000000588700002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015219                000110000000000544803002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015220                000110000000000428011002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015278                000110000000000553455002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015279                000110000000000623978002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015280                000110000000000715272502072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000015409                000110000000000030215012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015410                000110000000000198103912082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015412                000110000000000033470012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015413                000110000000000201108112082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015414                000110000000000113832612082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015415                000110000000000029135012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015416                000110000000000069195012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015417                000110000000000240752812082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015503                000110000000000099860012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015514                000110000000000499876412082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015558                000110000000000056630012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015559                000110000000000159633712082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015565                000110000000000092030012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015566                000110000000000392874712082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015681                000110000000000093172012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015683                000110000000000216243712082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015685                000110000000000131517612082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015686                000110000000000430715112082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015687                000110000000000048294012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015688                000110000000000373818012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015689                000110000000000034306812082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015690                000110000000000009356412082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015799                000110000000000206115012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015800                000110000000000088056012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015801                000110000000000705947012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015802                000110000000000136636512082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015803                000110000000000400677312082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015804                000170000000000003390002082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015805                000170000000000116875002082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015806                000170000000000007277202082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015807                000170000000000005495002082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015808                000170000000000008727202082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015809                000170000000000019525002082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015810                000170000000000010396002082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015811                000170000000000158326302082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015812                000170000000000013535202082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015813                000170000000000045797502082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015814                000170000000000001424602082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015815                000170000000000002648902082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015816                000170000000000002584602082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015817                000170000000000007225502082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015818                000170000000000002584602082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015819                000170000000000002860802082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015821                000170000000000001764602082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015822                000170000000000011674002082010000000000000000000000000000000000000000000                                                                                                         
M20102350022000015897                000110000000000054375012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000015898                000110000000000090090012082010201023500220000100900000000000000000000000                                                                                                         
M20102350022000014423                000110000000000220065002072010201023500220000100500000000000000000000000                                                                                                         
M20102350022000014424                000110000000000076385002072010201023500220000100500000000000000000000000                                                                                                         
M20102350022000014425                000110000000000512658702072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014425                000210000000000123933702072010201023500220000100500000000000000000000000                                                                                                         
M20102350022000014425                000610000000000512658702082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014425                000410000000000512658709072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014425                000520000000000512658722072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014425                000340000000000512658707072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014624                000310000000000228375009072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014624                000510000000000228375002082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014624                000110000000000228375002072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014624                000420000000000228375022072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014624                000240000000000228375007072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014625                000110000000000104400002072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014625                000310000000000104400009072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014625                000510000000000104400002082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014625                000420000000000104400022072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014625                000240000000000104400007072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014678                000110000000000589425002072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014678                000310000000000589425009072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014678                000510000000000589425002082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014678                000420000000000589425022072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014678                000240000000000589425007072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014698                000110000000000057160002072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014698                000510000000000057160002082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014698                000310000000000057160009072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014698                000420000000000057160022072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014698                000240000000000057160007072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014699                000110000000000281058602072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014699                000310000000000281058609072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014699                000510000000000281058602082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014699                000420000000000281058622072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014699                000240000000000281058607072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014700                000110000000000046390002072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014700                000310000000000046390009072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014700                000510000000000046390002082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014700                000420000000000046390022072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014700                000240000000000046390007072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014701                000510000000000445153302082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014701                000110000000000445153302072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014701                000310000000000445153309072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014701                000420000000000445153322072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014701                000240000000000445153307072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014754                000210000000000256783302072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014754                000110000000000235379402072010201023500220000100400000000000000000000000                                                                                                         
M20102350022000014754                000410000000000235379409072010201023500220000100700000000000000000000000                                                                                                         
M20102350022000014754                000610000000000235379402082010201023500220000100800000000000000000000000                                                                                                         
M20102350022000014754                000520000000000235379422072010000000000000000000020102350022000010070012                                                                                                         
M20102350022000014754                000340000000000235379407072010000000000000000000020102350022000010040011                                                                                                         
M20102350022000014755                000110000000000206645002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014756                000110000000000287460902072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014757                000110000000000474740002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014763                000110000000000069725002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014785                000110000000000030745002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014786                000110000000000269729902072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014787                000110000000000029135002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014788                000110000000000181750502072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014823                000110000000000092850002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014857                000110000000000034385002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014858                000110000000000339338102072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014864                000110000000000075725002072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014865                000110000000000283161602072010201023500220000100600000000000000000000000                                                                                                         
M20102350022000014986                000110000000000652752202072010201023500220000100600000000000000000000000                                                                                                         
