032010285001400007023200003032010200900010015880000001759304680104961800010900005                      03MATERNIDADE DR ADALBERTO PEREIRA DA SILVA                   00000000000000000000004030320103390100500000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285002500286023200023022010200900010010149000000186070504786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390300500000000401023          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285006600348023200023022010200900010010149000000142738784786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390300400000000401023          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285006600349023200023022010200900010010149000000186070504786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390300500000000401023          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285002500287023200023022010200900010010149000000172462924786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390300600000000401023          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285002500288023200023022010200900010010149000000016121584786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390396500000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285002500285023200023022010200900010010149000000142738784786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390300400000000401023          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285006600351023200023022010200900010010149000000016121584786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390396500000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285006600350023200023022010200900010010149000000172462924786693400017400007                      03TICKET SERVICOS S A                                         00000000000000000000004230220103390300600000000401023          00000000000000000000000000000000000000000000000000000000000000000000000000007         
032010285001900002025700019022010200900010020359000000500000000220419600016100005                      04PREFEITURA MUNICIPAL DE ITUMBIARA                           00000000000000000000004190220104440690100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285006800039023200022042010200500010016022000000122249976169150700012300007                      03VARIAN INDUSTRIA E COMERCIO LTDA                            00000000000000000000004220420103390392000000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000006         
032010285006800141020900028092010200500010016022000000041202786169150700012300001                      03VARIAN INDUSTRIA E COMERCIO LTDA                            00000000000000000000004280920103390922500000000000003          00000000000000000000000000000000000000000000000000000000000000000001041210006         
032010285006800121020900020092010200500010016022000000121797226169150700012300007                      03VARIAN INDUSTRIA E COMERCIO LTDA                            00000000000000000000004200920103390392000000000000003          00000000000000000000000000000000000000000000000000000000000000000001041210006         
032010285006700752020500016112010200700010013283000000005350000099700700012000001                      03A MEDICAL ASSISTENCIA TECNICA LTDA                          00000000000000000000004161120103390922500000000000001          00000000000000000000000000000000000000000000000000000000000000000000144960099         
032010285006701004023200030112010200300010015080000000047835450099700700012000001                      03A MEDICAL ASSISTENCIA TECNICA LTDA                          00000000000000000000004301120103390922500000000000001          00000000000000000000000000000000000000000000000000000000000000000000158450099         
032010285008400019023200005022010200700010001026000000022063000106183700010300001                      03TV SERRA DOURADA LTDA                                       00000000000000000000004050220103390394200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000006         
032010285008400035023200008022010200700010001026000000007755000106183700010300001                      03TV SERRA DOURADA LTDA                                       00000000000000000000004080220103390394200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000006         
032010285008400037023200008022010200700010001026000000007200000176986800011300001                      03RADIO DIFUSORA DE ITUMBIARA LTDA                            00000000000000000000004080220103390394200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000006         
032010285002500702023200022112010201000010017094000000006790005410278500013200001                      03EDITORA NDJ LTDA                                            00000000000000000000004221120103390390200000000000001          00000000000000000000000000000000000000000000000000000000000000000001422190006         
032010285002500700023200022112010201000010017094000000006790005410278500013200001                      03EDITORA NDJ LTDA                                            00000000000000000000004221120103390390200000000000001          00000000000000000000000000000000000000000000000000000000000000000001422190006         
032010285006601075020300027122010201000010019653000000017681042502764000011600001                      03ELETRO COMERCIAL LTDA                                       00000000000000000000004271220103390302500000000401181          00000000000000000000000000000000000000000000000000000000000000000000145410005         
032010285006600568023200001062010200800010014459000000002880003766189900010100007                      03GAMMA-X COMERCIO DE EQUIPAMENTOS CIENTIFICOS LTDA           00000000000000000000004010620103390393600000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000005         
032010285007700057023800003052010200700010007614000000000598003766189900010100007                      03GAMMA-X COMERCIO DE EQUIPAMENTOS CIENTIFICOS LTDA           00000000000000000000004030520103390392300000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000005         
032010285002200004023200013042010201000010004845000000210219160053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004130420104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007300002023200015042010201000010004846000001194869190053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004150420104490930200000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007000013023200015042010201000010004846000000125130810053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004150420104490930200000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007000017023000007052010201000010006877000000003403450053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004070520104490930100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285001900005023200013042010201000010004845000000019780840053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004130420104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007000026023200021062010201000010010808000000850000000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004210620104490520700000000106033          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007000030023000002072010201000010006877000000003900000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004020720104490930100000000000001          00000000000000000000000000000000000000000000000000000000000000000001247110099         
032010285007000028028900024062010201000010009973000000150000000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004240620104490930200000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007000029023200030062010201000010011286000000004000000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004300620104490930100000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285001900001023200028012010201000010000192000000712315000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004280120104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285002200001023200028012010201000010000192000005253972000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004280120104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285001900003023200019022010201000010000192000000551813890053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004190220104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285002500550023200026072010201000010001747000000200000000053049300017100001                      03FUNDO NACIONAL DE SAUDE                                     00000000000000000000004260720103390930200000000000001          00000000000000000000000000000000000000000000000000000000000000000001366230099         
032010285007000047023200024082010201000010015504000000080000000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004240820104490930200000000000003          00000000000000000000000000000000000000000000000000000000000000000001393400099         
032010285007000044023200013082010201000010014972000001282733450053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004130820104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000001386530099         
032010285007000053023200021092010201000010017082000000184670910053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004210920104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007300006023200016072010201000010012448000000030000000053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004160720104490930200000000000003          00000000000000000000000000000000000000000000000000000000000000000001357310099         
032010285002200006023200021062010201000010000192000000023331540053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004210620104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285002200005023200027052010201000010001747000006677530100053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004270520104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285001900010023200027052010201000010001747000000672469900053049300017100001                      04FUNDO NACIONAL DE SAUDE                                     00000000000000000000004270520104490930200000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007000009023200013042010201000010005689000004378000002159176300012400001                      04VMI-INDUSTRIA E COMERCIO LTDA                               00000000000000000000004130420104490520700000000101991          00000000000000000000000000000000000000000000000000000000000000000000000000005         
032010285007000010023200013042010201000010005689000001180000002159176300012400001                      04VMI-INDUSTRIA E COMERCIO LTDA                               00000000000000000000004130420104490520700000000106031          00000000000000000000000000000000000000000000000000000000000000000000000000005         
032010285006700918023200024112010200400010001964000000096057491715922900017600001                      03LABORATORIO TEUTO BRASILEIRO LTDA                           00000000000000000000004241120103390922500000000000001          00000000000000000000000000000000000000000000000000000000000000000000144500099         
032010285007700044023200029032010201000010005622000000004359910140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004290320103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285006800009023200028012010201000010001083000000007586830140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400070023300029032010201000010005622000000000058610140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004290320103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285009300004023200028012010201000010001083000000000010790140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400096023300028042010201000010007378000000000068220140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280420103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400098023300028042010201000010007378000000000606070140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280420103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007700013023800024022010201000010003110000000004590510140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004240220103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400134023200028062010201000010011839000000000581010140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280620103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285006800042020900028042010201000010007378000000007896080140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280420103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400081023200029032010201000010005622000000000106350140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004290320103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400118023300027052010201000010009582000000000011970140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270520103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400056023300024022010201000010003110000000000104790140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004240220103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400011023300028012010201000010001083000000000072100140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007700088023200028072010201000010013947000000002420120140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280720103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000144420099         
032010285008400337023300026102010201000010019872000000000604660140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004261020103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000108670099         
032010285007700139023200026102010201000010019872000000002265620140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004261020103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000108670099         
032010285009300052023200028072010201000010013947000000000049160140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280720103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000144420099         
032010285008400226023200027082010201000010015854000000000489060140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270820103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000147050099         
032010285006800110023200027082010201000010015854000000008270090140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270820103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000147050099         
032010285008400370023300026112010201000010022200000000000735610140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004261120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000001490300099         
032010285008400376023300026112010201000010022200000000000162720140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004261120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000001490300099         
032010285006800166023200026112010201000010022200000000008021470140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004261120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000001490300099         
032010285009300064023200027092010201000010017868000000000049160140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270920103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000143880099         
032010285008400235023200027082010201000010015854000000000016560140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270820103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000147050099         
032010285008400152023200028072010201000010013947000000000163320140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280720103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000144420099         
032010285009300060023200027082010201000010015854000000000157710140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270820103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000147050099         
032010285006800096020900028072010201000010013947000000008729950140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280720103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000144420099         
032010285007700121023200027092010201000010017868000000002037950140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270920103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000143880099         
032010285008400346023300026102010201000010019872000000000054440140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004261020103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000108670099         
032010285007700155023800017122010201000010023680000000002209780140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004171220103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000001511760099         
032010285007700007023200028012010201000010001083000000005843870140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400304023200027092010201000010017868000000000005950140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270920103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000143880099         
032010285006800134023200027092010201000010017868000000008456550140965500018000013                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270920103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000143880099         
032010285008400049023200024022010201000010003110000000000056910140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004240220103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007700079023200028062010201000010011839000000002147660140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280620103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285006800083023200028062010201000010011839000000008446900140965500018000013                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280620103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285006800017020900024022010201000010003110000000007340330140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004240220103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285009300043023300028062010201000010011839000000000037560140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280620103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400071023300029032010201000010005622000000001707670140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004290320103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400013023300028012010201000010001083000000000159480140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285007700054023200028042010201000010007378000000002174780140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280420103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285009300033023300027052010201000010009582000000000041460140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270520103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285006800027020900030032010201000010005622000000007891330140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004300320103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285004400024023200027052010201000010009582000000001782850140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270520103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400051023200024022010201000010003110000000001704650140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004240220103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400014023200028012010201000010001083000000001803760140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280120103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285008400093023300028042010201000010007378000000000121340140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004280420103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032010285006800061023200027052010201000010009582000000008652860140965500018000001                      03SECRETARIA DE ESTADO DA ECONOMIA                            00000000000000000000004270520103390470700000000000001          00000000000000000000000000000000000000000000000000000000000000000000000000099         
