032023285007200003041600016012023202300010000005000001100000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390364300000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285001600269039800027062023202300010000729000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390300911561020100003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001600270039800027062023202300010000729000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390301511561070100003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001600271039800027062023202300010000729000000004000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270620233390303311561011600003          00000000000000000000000000000000000000000000000000000000000020232850025260099         
032023285001500042041000026092023202300010000005000000068000000252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260920233390932100000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200038041000012012023202300010000005000000003600000252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190111200000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200010041000012012023202300010000005000024000000000252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190110100000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285009700001041000016012023202300010000005000000066000000252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233391410300000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285007200001041600016012023202300010000005000000049200000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004160120233390470400000000000003          00000000000000000000000000000000000000000000000000000000000020232850000470099         
032023285001200013041000012012023202300010000005000002760000000252996400015700017                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190110300000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285009700003041000025082023202300010000005000000592209250252996400015700018                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250820233391410300000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
032023285001200034041000012012023202300010000005000182025359290252996400015700019                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120120233190161000000000000003          00000000000000000000000000000000000000000000000000000000000000000000000000099         
