032015285002000545041100028122015201500010025317000000001611620252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004281220153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850019330099         
032015285003600217041100028122015201500010025317000000002400000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004281220153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850019330099         
032015285013300135041600028122015201500010025317000000007366690252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004281220153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850019330099         
032015285013300137041600028122015201500010025317000000015718700252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004281220153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850019330099         
032015285002000538041600028122015201500010025317000000000291610252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004281220153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850019290099         
032015285002000539041000028122015201500010025317000000029903770252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004281220153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850019290099         
032015285012700042041600026052015201500010009922000000005408230252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285012700043041600026052015201500010009922000000005408230252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285011200143038200024092015201500010000832000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240920153390398500000000000003          00000000000000000000000000000000000000000000000000000000000020152850002470099         
032015285013300083041100028072015201500010014501000000027000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280720153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850011930099         
032015285002000300041100028072015201500010014501000000001611620252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280720153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850011920099         
032015285002100129039400024032015201500010003851000000005000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320153390391600000000000003          00000000000000000000000000000000000000000000000000000000000020152850005250099         
032015285002100148039800030032015201500010000391000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004300320153390300911561020100003          00000000000000000000000000000000000000000000000000000000000020152850005770099         
032015285009800062038700028042015201500010007184000000089700000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850007190099         
032015285013300070041600026052015201500010009922000000132697560252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285009800077038700026052015201500010009922000000008900000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285013300047041100027032015201500010004611000000001500000252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850005720099         
032015285009800102038700028072015201500010014501000000001912450252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280720153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850011930099         
032015285002100292040500031082015201500010003744000000001000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004310820153390392000000000000003          00000000000000000000000000000000000000000000000000000000000020152850013240099         
032015285013300046041100027032015201500010004611000000013544530252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850005720099         
032015285013300071041600026052015201500010009922000000017925920252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285002100157039600010042015201500010002026000000000500000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004100420153390302011561010900003          00000000000000000000000000000000000000000000000000000000000020152850006260099         
032015285002100162039300010042015201500010001878000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004100420153390391600000000000003          00000000000000000000000000000000000000000000000000000000000020152850006230099         
032015285009800031038700024022015201500010002431000000012200000252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240220153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850003410099         
032015285002100108036600012032015201500010000866000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004120320153390304511561070200003          00000000000000000000000000000000000000000000000000000000000020152850004430099         
032015285002000125041600027032015201500010004611000000000496960252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850005700099         
032015285002100207036300025052015201500010000963000000000500000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250520153390301511561070100003          00000000000000000000000000000000000000000000000000000000000020152850008610099         
032015285002100146039800030032015201500010000391000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004300320153390393400000000000003          00000000000000000000000000000000000000000000000000000000000020152850005770099         
032015285002000115041000027032015201500010004611000000018292470252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850005680099         
032015285011200021038200010022015201500010000832000000004000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004100220153390301511561070100003          00000000000000000000000000000000000000000000000000000000000020152850002470099         
032015285002000139041600028042015201500010007184000000000503760252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850007200099         
032015285012700045041600026052015201500010009922000000025168380252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285013300068041100026052015201500010009922000000001500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285012700030041600010042015201500010002781000000004000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004100420153390305111561012900003          00000000000000000000000000000000000000000000000000000000000020152850004970099         
032015285010400037047000009062015201500010003521000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004090620153390391500000000000003          00000000000000000000000000000000000000000000000000000000000020152850004390099         
032015285009600010038700006022015201500010000980000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004060220153390302711561050200003          00000000000000000000000000000000000000000000000000000000000020152850002420099         
032015285013300120041600026112015201500010023625000000007540640252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004261120153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850017150099         
032015285002100126039400024032015201500010003851000000003000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320153390305111561012900003          00000000000000000000000000000000000000000000000000000000000020152850005250099         
032015285002000065041600024022015201500010002431000000000499930252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240220153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850003400099         
032015285009600012038700006022015201500010000980000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004060220153390304511561070200003          00000000000000000000000000000000000000000000000000000000000020152850002420099         
032015285013300112041100027102015201500010021269000000027000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285013300092041100027082015201500010016626000000007500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850013100099         
032015285013300057041100028042015201500010007184000000001500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850007190099         
032015285009800128038700025092015201500010018733000000085960000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850014200099         
032015285013300103041600025092015201500010018733000000122875490252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850014200099         
032015285012700025041600027032015201500010004611000000012242630252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850005720099         
032015285013300093041100027082015201500010016626000000027000000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850013100099         
032015285009800064038700028042015201500010007184000000001482690252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850007190099         
032015285013300060041600028042015201500010007184000000020848210252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850007190099         
032015285012700051041600028072015201500010014501000000081258720252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280720153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850011930099         
032015285013300111041100027102015201500010021269000000007500000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285012700065041600027102015201500010021269000000034183640252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285013300113041600027102015201500010021269000000020967420252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285013300114041600027102015201500010021269000000120964160252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285013300098041600025092015201500010018733000000004226790252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850014200099         
032015285013300100041600025092015201500010018733000000007591220252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850014200099         
032015285014000016041600027082015201500010016626000000003695390252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850013100099         
032015285012700048041600029062015201500010011899000000079688640252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285002000248041100029062015201500010011899000000001611620252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010530099         
032015285008800007038000002022015201500010001029000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004020220153390303411561011700003          00000000000000000000000000000000000000000000000000000000000020152850001900099         
032015285014000008041600028042015201500010007184000000003796940252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850007190099         
032015285013300040041600025022015201500010002431000000020999870252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250220153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850003410099         
032015285013300041041600025022015201500010002431000000003647960252996400015700016                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250220153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850003410099         
032015285002000142041100028042015201500010007184000000000322320252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280420153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850007200099         
032015285013300066041600026052015201500010009922000000003851960252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285002000178041600026052015201500010009922000000000521300252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850008760099         
032015285014000013041600026052015201500010009922000000004016200252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260520153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850008770099         
032015285002000381041100025092015201500010018733000000001611620252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850014200099         
032015285013300076041600029062015201500010011899000000003717410252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285009800084038700029062015201500010011899000000091300000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285009800085038700029062015201500010011899000000008900000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285014000014041600029062015201500010011899000000003717410252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285003600187041100029062015201500010011899000000012960000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285003600189041100029062015201500010011899000000000214880252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285002100120040400019032015201500010004132000000001000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004190320153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850004820099         
032015285012700024041600026032015201500010004611000000091735370252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004260320153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850005720099         
032015285013300048041600027032015201500010004611000000006440110252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850005720099         
032015285013300050041600027032015201500010004611000000019345150252996400015700017                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850005720099         
032015285012700070041600026112015201500010023625000000035159160252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004261120153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850017150099         
032015285012700055041600027082015201500010016626000000006387570252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850013100099         
032015285013300090041600027082015201500010016626000000004334090252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850013100099         
032015285002000327041000027082015201500010016626000000021529850252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850013080099         
032015285009800126038700025092015201500010018733000000001912450252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850014200099         
032015285009800127038700025092015201500010018733000000008900000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004250920153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850014200099         
032015285002100155039600010042015201500010002026000000000500000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004100420153390300911561020100003          00000000000000000000000000000000000000000000000000000000000020152850006260099         
032015285013300074041100029062015201500010011899000000035580000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285012700052041600028072015201500010014501000000030904280252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280720153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850011930099         
032015285009800132038700027102015201500010021269000000001912450252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285002000126041100027032015201500010004611000000000322320252996400015700016                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270320153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850005700099         
032015285009800086038700029062015201500010011899000000001912450252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004290620153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850010520099         
032015285014000020041600027102015201500010021269000000003585740252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285002000448041100027102015201500010021269000000001611620252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850016190099         
032015285013300036041100024022015201500010002431000000006430000252996400015700019                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240220153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850003410099         
032015285002100130039400024032015201500010003851000000005000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320153390304511561070200003          00000000000000000000000000000000000000000000000000000000000020152850005250099         
032015285003600192041100028072015201500010014501000000014340000252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004280720153390364300000000000001          00000000000000000000000000000000000000000000000000000000000020152850011930099         
032015285002100123039400024032015201500010003851000000002000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320153390305411561013200003          00000000000000000000000000000000000000000000000000000000000020152850005250099         
032015285002100133039400024032015201500010003851000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004240320153390301611561010800003          00000000000000000000000000000000000000000000000000000000000020152850005250099         
032015285002000435041600027102015201500010021269000000000566860252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004271020153190130100000000000001          00000000000000000000000000000000000000000000000000000000000020152850016130099         
032015285002000325041100027082015201500010016626000000001611620252996400015700020                      01SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153190130300000000000001          00000000000000000000000000000000000000000000000000000000000020152850013100099         
032015285009800105038700027082015201500010016626000000001912450252996400015700001                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004270820153390470400000000000001          00000000000000000000000000000000000000000000000000000000000020152850013100099         
032015285008800005038000002022015201500010001029000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004020220153390302711561050200003          00000000000000000000000000000000000000000000000000000000000020152850001900099         
032015285002100076040000006022015201500010001000000000003600000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004060220153390300911561020100003          00000000000000000000000000000000000000000000000000000000000020152850002400099         
032015285009600009038700006022015201500010000980000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004060220153390301611561010800003          00000000000000000000000000000000000000000000000000000000000020152850002420099         
032015285008800002038000002022015201500010001029000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004020220153390301311561010700003          00000000000000000000000000000000000000000000000000000000000020152850001900099         
032015285008800010038000002022015201500010001029000000008000000252996400015700010                      03SECRETARIA DE ESTADO DA SAUDE                               00000000000000000000004020220153390305111561012900003          00000000000000000000000000000000000000000000000000000000000020152850001900099         
032015285012000001041000026052015200300010011621000000630000000124669300016000001                      03INSTITUTO DE ASSISTENCIA DOS SERVIDORES PUBLICOS DO ESTADO D00000000000000000000004260520153390392300000000000003          00000000000000000000000000000000000000000000000000000000000020142850003690099         
032015285002200117041000031082015201500010017103000000002225760287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004310820153391470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850013310099         
032015285002100230041000009062015201500010010435000000003036490287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004090620153391470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850009400099         
032015285002100114041000016032015201500010002551000000008463240287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004160320153390470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850004660099         
032015285002100118041000017032015201500010002551000000008595640287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004170320153390470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850004660099         
032015285002100250041000002072015201500010012342000000008085230287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004020720153391470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850010730099         
032015285002200107041000030042015201500010007356000000006977200287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004300420153390470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850007360099         
032015285002100113041000016032015201500010002554000000016452880287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004160320153390470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850004640099         
032015285002100187041000012052015201500010008485000000000655470287244800012000001                      03DEPARTAMENTO ESTADUAL DE TRANSITO                           00000000000000000000004120520153390470600000000000001          00000000000000000000000000000000000000000000000000000000000020152850007780099         
032015285002800002041000022092015201200010006359000000376484360164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004220920153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850010870001         
032015285002600018041000031072015201300010004665000000036400000164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004310720153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850011040007         
032015285002600014041000005032015201300010004665000000472732000164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004050320153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850002220007         
032015285002700003041000024022015201200010006359000000062386250164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004240220153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020142850017390001         
032015285002700004041000011092015201300010004665000000457547330164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004110920153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850002220007         
032015285002700005041000011092015201300010004665000000036400000164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004110920153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850011040007         
032015285002700002041000024022015201200010006359000000957890650164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004240220153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020142850005140099         
032015285002700001041000024022015201200010006359000000957890650164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004240220153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020142850005140099         
032015285002600005041000005022015201300010004665000000172790800164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004050220153390350800000000000001          00000000000000000000000000000000000000000000000000000000000020132850021720001         
032015285002700007041000018092015201300010004665000000010743500164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004180920153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020142850013620007         
032015285002700009041000022092015201200010006359000000186427380164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004220920153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850010870001         
032015285002700008041000018092015201300010004665000000170799880164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004180920153390350800000000000003          00000000000000000000000000000000000000000000000000000000000020132850021720001         
032015285002700006041000014092015201300010004665000000018791590164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004140920153390922500000000000003          00000000000000000000000000000000000000000000000000000000000020132850021720001         
032015285002600016041000022072015201200010006359000000562911740164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004220720153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020152850010870001         
032015285002600017041000028072015201300010004665000000018791590164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004280720153390922500000000000003          00000000000000000000000000000000000000000000000000000000000020132850021720001         
032015285002600006041000005022015201300010004665000000010743500164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004050220153390392800000000000003          00000000000000000000000000000000000000000000000000000000000020142850013620007         
032015285002600007041000005022015201300010004665000000172790800164573800017900007                      03INDRA BRASIL SOLUCOES E SERVICOS TECNOLOGICOS SA            00000000000000000000004050220153390350800000000000003          00000000000000000000000000000000000000000000000000000000000020132850021720001         
032015285002200112041000027072015201300010009647000000045833333402831600134700007                      03EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS                 00000000000000000000004270720153390396200000000000003          00000000000000000000000000000000000000000000000000000000000020152850010660005         
032015285002200030041000004022015201300010009647000000254166673402831600134700007                      03EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS                 00000000000000000000004040220153390396200000000000003          00000000000000000000000000000000000000000000000000000000000020142850015000005         
032015285003200014038000022042015201400010005799000000001916008124373500014800007                      04POSITIVO TECNOLOGIA S A                                     00000000000000000000004220420154490927412311020201001          00000000000000000000000000000000000000000000000000000000000020142850005990007         
032015285003200010041600022042015201400010005799000000003832008124373500014800007                      04POSITIVO TECNOLOGIA S A                                     00000000000000000000004220420154490927412311020201001          00000000000000000000000000000000000000000000000000000000000020142850005990007         
032015285003200012038700022042015201400010005799000000013412008124373500014800007                      04POSITIVO TECNOLOGIA S A                                     00000000000000000000004220420154490927412311020201001          00000000000000000000000000000000000000000000000000000000000020142850005990007         
032015285003200015038000022042015201400010005799000000082388008124373500014800007                      04POSITIVO TECNOLOGIA S A                                     00000000000000000000004220420154490927412311020201001          00000000000000000000000000000000000000000000000000000000000020142850005990007         
