032024285018900021062300023052024202400010004778000000200000000104961800010900001                      04MATERNIDADE DR ADALBERTO PEREIRA DA SILVA                   00000000000000000000004230520244450420500000000000001          00000000000000000000000000000000000000000000000000000000000020242850022340099         
052024285001200129003000018032024201900010037422000000000141107653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180320243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001200128004000001042024201900010037422000000000114427653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008020420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001200224013000024072024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008250720243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200436001000009102024201900010037422000000000244847653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008101020243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020242850029910007         
052024285001700012008000026082024202000010010619000000038476767653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007260820243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200109010000018042024201700010006556000000000002137653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008180420243390393100000000000001          00000000000000000000000000000000000000000000000000000000000020232850031660007         
052024285001200128006000006052024201900010037422000000000042287653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008070520243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001200129007000006052024201900010037422000000000838597653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007060520243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001200128009000027062024201900010037422000000000044327653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008280620243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001700012007000017072024202000010010619000000037979247653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007170720243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001700013007000017072024202000010010619000000001914917653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008170720243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001200436002000013112024201900010037422000000000262247653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008141120243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020242850029910007         
052024285001200129012000008082024201900010037422000000005657317653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007080820243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001700012006000011072024202000010010619000000001210207653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007110720243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200128013000018092024201900010037422000000000225337653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008190920243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001700012003000025042024202000010010619000000038382577653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007250420243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200109002000001042024201700010006556000000000868937653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008020420243390393100000000000001          00000000000000000000000000000000000000000000000000000000000020232850031660007         
052024285001200224005000012042024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008120420243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200224009000028052024201900010006578000000000056107653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008280520243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001700012005000025062024202000010010619000000038382577653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007250620243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200224012000024072024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008250720243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001700013005000025062024202000010010619000000001935267653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008260620243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001200128011000017072024201900010037422000000000267277653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008180720243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001700012010000011102024202000010010619000000038382647653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007111020243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200129011000017072024201900010037422000000005301057653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007170720243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001200435003000005122024201900010037422000000005568947653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007051220243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020242850029850007         
052024285001700013009000018092024202000010010619000000001929837653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008190920243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001200108002000001042024201700010006556000000017233877653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007010420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850008460007         
052024285001200108003000018042024201700010006556000000009198487653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850008460007         
052024285001200108004000018042024201700010006556000000000051407653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850008460007         
052024285001200109007000018042024201700010006556000000000001807653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008180420243390393100000000000001          00000000000000000000000000000000000000000000000000000000000020232850031660007         
052024285001200108005000018042024201700010006556000000000035737653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850008460007         
052024285001200109009000018042024201700010006556000000000002597653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008180420243390393100000000000001          00000000000000000000000000000000000000000000000000000000000020232850031660007         
052024285001200109003000018042024201700010006556000000000463797653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008180420243390393100000000000001          00000000000000000000000000000000000000000000000000000000000020232850031660007         
052024285001200108008000018042024201700010006556000000000042247653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850008460007         
052024285001200108009000018042024201700010006556000000000035737653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850008460007         
052024285001200109005000018042024201700010006556000000000003397653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008180420243390393100000000000001          00000000000000000000000000000000000000000000000000000000000020232850031660007         
052024285001200128005000023042024201900010037422000000000012877653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008230420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001200129006000023042024201900010037422000000003284607653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007230420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001700013003000025042024202000010010619000000001935267653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008250420243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001200224008000028052024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008280520243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200108011000029052024201700010006556000000000961527653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007290520243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850008460007         
052024285001200224010000024062024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008240620243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200224014000027082024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008280820243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200224011000024062024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008240620243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200129010000001072024201900010037422000000004091967653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007010720243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001200128010000001072024201900010037422000000000206317653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008020720243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001200128012000008082024201900010037422000000000285237653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008080820243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001700013006000011072024202000010010619000000000060997653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008110720243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001200129005000001042024201900010037422000000002269287653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007010420243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001200128008000028052024201900010037422000000000195767653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008280520243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850031550007         
052024285001200129008000028052024201900010037422000000003882637653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007280520243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001200224006000026042024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008260420243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200224007000026042024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008260420243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200129009000017062024201900010037422000000000879147653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007170620243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001700013008000027082024202000010010619000000001939997653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008280820243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001700012009000018092024202000010010619000000038275067653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180920243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200224021000026112024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008271120243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001700012011000016102024202000010010619000000032981337653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007161020243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200224020000026112024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008271120243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200435002000013112024201900010037422000000005201367653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007131120243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020242850029850007         
052024285001200224022000019122024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008191220243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001700013012000025112024202000010010619000000001935257653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008251120243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001700013010000014102024202000010010619000000001935257653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008141020243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001700012012000019112024202000010010619000000038382647653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007191120243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200224015000027082024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008280820243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200129013000018092024201900010037422000000004469297653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007180920243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020232850018790007         
052024285001700013011000017102024202000010010619000000001662927653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008171020243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001200224018000031102024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008311020243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200436003000005122024201900010037422000000000280777653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008051220243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020242850029910007         
052024285001200224019000031102024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008041120243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001700012013000005122024202000010010619000000005401317653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007051220243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001700012014000016122024202000010010619000000032981327653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007161220243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020222850031750007         
052024285001200224016000025092024201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008260920243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200224017000025092024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008260920243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001700013013000016122024202000010010619000000000277757653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008171220243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850001140007         
052024285001200435001000009102024201900010037422000000004856297653576400014300002000000000000000000000003OI S A - EM RECUPERACAO JUDICIAL                                     00000000000007091020243390393100000000000003          00000000000000000000000000000000000000000000000000000000000020242850029850007         
052024285001200224023000019122024201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008191220243390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200436004000006022025201900010037422000000000237077653576400014300001060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008060220253390393100000000000003          00000000000000000000000000000000000000000000000000000000000020242850029910007         
052024285001200224025000023012025201900010006578000000000056117653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008230120253390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200224024000023012025201900010006578000000001112787653576400014300007060001000040000000000003OI S A - EM RECUPERACAO JUDICIAL                            01040420400000000000008230120253390403000000000000003          00000000000000000000000000000000000000000000000000000000000020242850004440007         
052024285001200120002000005022024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008050220243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120004000006032024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008070320243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120003000006032024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008070320243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123001000002022024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008050220243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120001000002022024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008050220243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123002000004032024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008040320243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120019000004102024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008071020243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123009000007102024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008071020243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120006000005042024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008050420243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123005000006062024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008060620243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120011000008072024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008090720243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120007000006052024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008060520243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120021000006112024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008071120243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120022000004122024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008051220243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120018000004102024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008071020243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120009000006062024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008060620243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120010000006062024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008060620243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120012000011072024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008110720243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123006000004072024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008050720243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120005000005042024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008050420243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123004000007052024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008070520243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200123003000005042024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008050420243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120008000006052024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008060520243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120017000004092024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008050920243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120014000005082024201300010013729000000045000000226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008060820243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120023000004122024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008051220243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120024000009012025201300010013729000000048672500226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008090120253390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120025000009012025201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008090120253390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120013000005082024201300010013729000000005914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008060820243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123008000004092024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008050920243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200123011000004122024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008051220243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120015000005082024201300010013729000000002680220226646800015800007060001000040000000000003URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420400000000000008060820243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200120016000004092024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008050920243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123007000005082024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008060820243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200120020000006112024201300010013729000000050914880226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008061120243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850004880005         
052024285001200123010000006112024201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008061120243390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285001200123012000009012025201300010013729000000002242800226646800015800007060001000040300000045103URBS EMPREENDIMENTOS IMOBILIARIOS E CONSULTORIA LTDA        01040420401040099600008090120253390391200000000000003          00000000000000000000000000000000000000000000000000000000000020232850026190005         
052024285017400018004000013052024202400010017117000000000001620472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008130520243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850008870007         
052024285007100040003000007052024202400010017756000000003910710472472900016100001060001000040300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008070520243390302911561050300001          00000000000000000000000000000000000000000000000000000000000020242850007910007         
052024285017400015004000023042024202400010003604000000000026170472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008230420243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850007680007         
052024285007200003001000007032024202300010074453000000001572110472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008070320243390302911561050300001          00000000000000000000000000000000000000000000000000000000000020242850001960007         
052024285017400020002000027052024202400010016355000000000009120472472900016100001060062503340000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008280520243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850009210007         
052024285007100040004000007052024202400010017756000000000047490472472900016100001060001000040000000000003MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420400000000000008070520243390302911561050300001          00000000000000000000000000000000000000000000000000000000000020242850007910007         
052024285017200010003000006062024202400010017063000000003111020472472900016100001060062503340300001645903MAXLAB PRODUTOS PARA DIAGNOSTICOS E PESQUISAS LTDA-ME       01040420401040303700008060620243390302811561050600001          00000000000000000000000000000000000000000000000000000000000020242850009330007         
